date,state,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_pvax,cases_fvax,cases_child,cases_adolescent,cases_adult,cases_elderly
2020-05-24,Pulau Pinang,0,0,0,2,0,0,0,0,0,0,0
2020-05-24,Sabah,2,0,0,44,0,0,0,0,0,2,0
2020-05-24,Sarawak,0,0,3,52,0,0,0,0,0,0,0
2020-05-24,Selangor,46,0,1,341,8,0,0,1,3,40,2
2020-05-24,Terengganu,0,0,0,2,0,0,0,0,0,0,0
2020-05-24,W.P. Kuala Lumpur,11,6,2,391,0,0,0,0,0,8,0
2020-05-24,W.P. Labuan,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,W.P. Putrajaya,0,0,1,9,0,0,0,0,0,0,0
2020-05-25,Johor,0,0,4,96,0,0,0,0,0,0,0
2020-05-25,Kedah,0,0,0,6,0,0,0,0,0,0,0
2020-05-25,Kelantan,0,0,0,6,0,0,0,0,0,0,0
2020-05-25,Melaka,0,0,0,21,0,0,0,0,0,0,0
2020-05-25,Negeri Sembilan,0,0,15,138,0,0,0,0,0,0,0
2020-05-25,Pahang,0,0,0,55,0,0,0,0,0,0,0
2020-05-25,Perak,0,0,0,4,0,0,0,0,0,0,0
2020-05-25,Perlis,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,Pulau Pinang,0,0,0,2,0,0,0,0,0,0,0
2020-05-25,Sabah,0,0,0,44,0,0,0,0,0,0,0
2020-05-25,Sarawak,4,0,2,54,0,0,0,0,0,2,2
2020-05-25,Selangor,53,3,1,393,0,0,0,0,2,48,0
2020-05-25,Terengganu,0,0,0,2,0,0,0,0,0,0,0
2020-05-25,W.P. Kuala Lumpur,115,2,12,494,0,0,0,0,0,39,0
2020-05-25,W.P. Labuan,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,W.P. Putrajaya,0,0,0,9,0,0,0,0,0,0,0
2020-05-26,Johor,0,0,7,89,0,0,0,0,0,0,0
2020-05-26,Kedah,0,0,2,4,0,0,0,0,0,0,0
2020-05-26,Kelantan,0,0,0,6,0,0,0,0,0,0,0
2020-05-26,Melaka,0,0,3,18,0,0,0,0,0,0,0
2020-05-26,Negeri Sembilan,1,0,31,108,0,0,0,0,0,1,0
2020-05-26,Pahang,0,0,6,49,0,0,0,0,0,0,0
2020-05-26,Perak,0,0,1,3,0,0,0,0,0,0,0
2020-05-26,Perlis,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,Pulau Pinang,0,0,0,2,0,0,0,0,0,0,0
2020-05-26,Sabah,0,0,1,43,0,0,0,0,0,0,0
2020-05-26,Sarawak,0,0,0,54,0,0,0,0,0,0,0
2020-05-26,Selangor,9,6,5,397,0,0,0,0,0,9,0
2020-05-26,Terengganu,0,0,1,1,0,0,0,0,0,0,0
2020-05-26,W.P. Kuala Lumpur,177,4,5,666,0,0,0,1,1,97,2
2020-05-26,W.P. Labuan,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,W.P. Putrajaya,0,0,0,9,0,0,0,0,0,0,0
2020-05-27,Johor,0,0,32,57,0,0,0,0,0,0,0
2020-05-27,Kedah,0,0,0,4,0,0,0,0,0,0,0
2020-05-27,Kelantan,0,0,0,6,0,0,0,0,0,0,0
2020-05-27,Melaka,0,0,0,18,0,0,0,0,0,0,0
2020-05-27,Negeri Sembilan,0,0,3,105,0,0,0,0,0,0,0
2020-05-27,Pahang,0,0,0,49,0,0,0,0,0,0,0
2020-05-27,Perak,0,0,0,3,0,0,0,0,0,0,0
2020-05-27,Perlis,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,Pulau Pinang,0,0,0,2,0,0,0,0,0,0,0
2020-05-27,Sabah,1,0,0,44,0,0,0,0,0,1,0
2020-05-27,Sarawak,3,0,1,56,0,0,0,0,0,3,0
2020-05-27,Selangor,5,3,2,400,0,0,0,1,0,3,0
2020-05-27,Terengganu,0,0,1,0,0,0,0,0,0,0,0
2020-05-27,W.P. Kuala Lumpur,6,3,3,669,0,0,0,0,0,5,0
2020-05-27,W.P. Labuan,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,W.P. Putrajaya,0,0,0,9,0,0,0,0,0,0,0
2020-05-28,Johor,0,0,15,42,0,0,0,0,0,0,0
2020-05-28,Kedah,0,0,0,4,0,0,0,0,0,0,0
2020-05-28,Kelantan,0,0,0,6,0,0,0,0,0,0,0
2020-05-28,Melaka,0,0,3,15,0,0,0,0,0,0,0
2020-05-28,Negeri Sembilan,0,0,22,83,0,0,0,0,0,0,0
2020-05-28,Pahang,1,0,2,48,0,0,0,0,0,1,0
2020-05-28,Perak,0,0,0,3,0,0,0,0,0,0,0
2020-05-28,Perlis,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,Pulau Pinang,0,0,0,2,0,0,0,0,0,0,0
2020-05-28,Sabah,0,0,8,36,0,0,0,0,0,0,0
2020-05-28,Sarawak,0,0,8,48,0,0,0,0,0,0,0
2020-05-28,Selangor,2,0,7,395,0,0,0,0,1,1,0
2020-05-28,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,W.P. Kuala Lumpur,7,0,21,655,0,0,0,0,0,3,0
2020-05-28,W.P. Labuan,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,W.P. Putrajaya,0,0,0,9,0,0,0,0,0,0,0
2020-05-29,Johor,3,0,5,40,0,0,0,0,0,2,1
2020-05-29,Kedah,0,0,0,4,0,0,0,0,0,0,0
2020-05-29,Kelantan,0,0,0,6,0,0,0,0,0,0,0
2020-05-29,Melaka,0,0,4,11,0,0,0,0,0,0,0
2020-05-29,Negeri Sembilan,59,0,9,133,0,0,0,1,1,55,0
2020-05-29,Pahang,1,0,6,43,1,0,0,0,0,1,0
2020-05-29,Perak,0,0,0,3,0,0,0,0,0,0,0
2020-05-29,Perlis,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,Pulau Pinang,0,0,0,2,0,0,0,0,0,0,0
2020-05-29,Sabah,2,0,3,35,0,0,0,0,0,2,0
2020-05-29,Sarawak,0,0,12,36,0,0,0,0,0,0,0
2020-05-29,Selangor,28,4,3,420,0,0,0,0,1,7,0
2020-05-29,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,W.P. Kuala Lumpur,10,3,24,641,0,0,0,0,1,4,0
2020-05-29,W.P. Labuan,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,W.P. Putrajaya,0,0,0,9,0,0,0,0,0,0,0
2020-05-30,Johor,1,0,2,39,0,0,0,0,0,0,1
2020-05-30,Kedah,0,0,0,4,0,0,0,0,0,0,0
2020-05-30,Kelantan,0,0,0,6,0,0,0,0,0,0,0
2020-05-30,Melaka,2,0,0,13,0,0,0,0,0,1,1
2020-05-30,Negeri Sembilan,4,1,1,136,0,0,0,0,1,2,1
2020-05-30,Pahang,0,0,3,40,0,0,0,0,0,0,0
2020-05-30,Perak,1,0,0,4,0,0,0,0,1,0,0
2020-05-30,Perlis,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,Pulau Pinang,0,0,0,2,0,0,0,0,0,0,0
2020-05-30,Sabah,0,0,7,28,0,0,0,0,0,0,0
2020-05-30,Sarawak,0,0,2,34,0,0,0,0,0,0,0
2020-05-30,Selangor,5,2,63,362,2,0,0,0,1,3,1
2020-05-30,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,W.P. Kuala Lumpur,13,0,16,638,0,0,0,0,0,2,0
2020-05-30,W.P. Labuan,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,W.P. Putrajaya,4,0,1,12,2,0,0,0,0,2,0
